"일자","시간","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20200612","0.43055555555556","2103.58","2112.28","2102.39","2111.72","2104.27","2112.76","2136.86","2171.43","2178.04","18378000","26720000","31839300","23435100","22685300"
"20200612","0.42361111111111","2100.28","2104.99","2100.25","2103.85","2104.33","2117.98","2139.84","2172.7","2178.71","20971000","30531200","31527950","23465925","22592467"
"20200612","0.41666666666667","2101.31","2102.61","2094.61","2099.52","2106.49","2123.25","2143.15","2174.11","2179.46","30185000","33514200","31147650","23533575","22535200"
"20200612","0.40972222222222","2104.18","2107.38","2100.78","2100.78","2107.52","2128.61","2146.52","2175.62","2180.28","24355000","36981600","30939550","23425000","22249883"
"20200612","0.40277777777778","2112.55","2113.37","2101.17","2105.47","2106.99","2133.64","2149.83","2177.13","2181.18","39711000","52812600","30477200","23422775","22026583"
"20200612","0.39583333333333","2115.24","2115.47","2110.69","2112.01","2121.25","2138.89","2153.37","2178.59","2182.03","37434000","59587200","29227650","23134750","21540817"
"20200612","0.38888888888889","2104.81","2115.08","2104.81","2114.65","2131.63","2143.81","2156.49","2179.96","2182.85","35886000","56836000","28373700","22874900","21089417"
"20200612","0.38194444444444","2098.89","2104.7","2091.88","2104.7","2140.01","2148.58","2159.78","2181.27","2183.43","47522000","54813600","27330250","22923475","20643883"
"20200612","0.375","2088.24","2103.6","2084.63","2098.11","2149.7","2154.5","2163.73","2182.76","2184.09","103510000","50863800","25477000","23272275","20029083"
"20200611","0.64583333333333","2163.92","2176.78","2163.92","2176.78","2160.28","2161.68","2168.28","2184.39","2184.79","73584000","34623000","20844850","21333500","18468433"
"20200611","0.63194444444444","2155.6","2163.92","2155.6","2163.92","2156.53","2160.97","2168.83","2184.69","2184.84","23678000","24624400","17720550","20004575","17460767"
"20200611","0.625","2154.82","2156.53","2149.18","2156.53","2155.99","2161.7","2170.14","2185.16","2184.98","25774000","24173400","17067200","19848950","17252683"
"20200611","0.61805555555556","2150.77","2156.29","2148.51","2153.16","2157.14","2163.06","2172.05","2185.72","2185.19","27773000","22128000","16273300","19597850","17015633"
"20200611","0.61111111111111","2157.94","2159.14","2150.94","2151.02","2159.3","2164.42","2174.09","2186.39","2185.44","22306000","19828400","15367900","19299675","16837633"
"20200611","0.60416666666667","2161.35","2167.77","2157.2","2158.02","2163.08","2166.02","2176.25","2187.15","2185.71","23591000","18103400","14819600","19067775","16701317"
"20200611","0.59722222222222","2159.96","2162.53","2158.87","2161.22","2165.4","2167.85","2177.99","2187.81","2185.91","21423000","16425600","14297800","18752050","16527933"
"20200611","0.59027777777778","2163.22","2165.15","2161.23","2162.3","2167.4","2169.16","2179.48","2188.43","2186.1","15547000","14571200","14060350","18510075","16384517"
"20200611","0.58333333333333","2168.84","2171.55","2163.07","2163.95","2168.97","2170.99","2181.12","2188.91","2186.27","16275000","14134800","14374450","18387500","16347117"
"20200611","0.57638888888889","2171.39","2172.19","2166.24","2169.89","2169.55","2172.96","2182.78","2189.35","2186.43","13681000","16084400","14489600","18270750","16334300"
"20200611","0.56944444444444","2172.66","2176.3","2169.66","2169.66","2168.97","2174.88","2184.29","2189.72","2186.56","15202000","16369800","14737350","18226150","16428850"
"20200611","0.5625","2172.1","2173.48","2169.43","2171.2","2170.29","2176.7","2185.65","2190.11","2186.7","12151000","16273400","15030900","18108300","16535633"
"20200611","0.55555555555556","2167.53","2170.67","2165.79","2170.17","2170.92","2178.58","2186.87","2190.43","2186.79","13365000","17914200","15403900","18124725","16673667"
"20200611","0.54861111111111","2166.26","2168.77","2162.84","2166.81","2173.01","2181.05","2188.26","2190.72","2186.89","26023000","18244600","15919500","18228975","16882967"
"20200611","0.54166666666667","2175.63","2177.26","2165.79","2167","2176.38","2183.76","2189.53","2190.99","2187.04","15108000","15131400","15910450","17905050","16915917"
"20200611","0.53472222222222","2174.18","2178.16","2172.34","2176.28","2180.79","2186.48","2190.76","2191.4","2187.19","14720000","14283200","16368350","17801275","17150817"
"20200611","0.52777777777778","2180.19","2180.58","2172.76","2174.33","2183.1","2188.14","2191.29","2191.62","2187.25","20355000","13558800","17041850","17697400","17617467"
"20200611","0.52083333333333","2183.23","2185.35","2180.63","2180.63","2186.25","2189.81","2192","2191.88","2187.38","15017000","11610000","17376100","17447275","18104117"
"20200611","0.51388888888889","2188.55","2189.65","2183.65","2183.65","2189.08","2191.24","2192.29","2191.99","2187.42","10457000","10585800","18516700","17300700","18968367"
"20200611","0.50694444444444","2187.16","2190.23","2186.48","2189.06","2191.15","2192.6","2192.32","2192.08","2187.43","10867000","10427400","21067550","17305125","19268417"
"20200611","0.5","2190.95","2190.95","2186.05","2187.85","2192.16","2193.71","2192.65","2192.01","2187.43","11098000","10522000","21822150","17280225","19477317"
"20200611","0.49305555555556","2195.08","2196.4","2190.05","2190.05","2193.17","2194.6","2193.09","2191.98","2187.44","10611000","10933400","22288600","17330875","19617650"
"20200611","0.48611111111111","2194.21","2196.13","2192.45","2194.8","2193.37","2195.15","2193.29","2191.89","2187.43","9896000","12146000","22630700","17345425","19748583"
"20200611","0.47916666666667","2196.1","2196.1","2192.02","2193.98","2193.41","2195.47","2193.26","2191.69","2187.33","9665000","14532600","22922400","17386800","19883100"
"20200611","0.47222222222222","2193.86","2196.65","2192.72","2194.13","2194.04","2195.3","2193.25","2191.44","2187.23","11340000","16315200","23231450","17572500","19992100"
"20200611","0.46527777777778","2190.61","2195.7","2190.21","2192.89","2195.26","2195.04","2193.31","2191.13","2187.12","13155000","17774400","23315950","17642175","20019983"
"20200611","0.45833333333333","2195.34","2196.72","2190.74","2191.04","2196.04","2194.45","2193.29","2190.82","2187.01","16674000","19358000","23206300","17643000","20053683"
"20200611","0.45138888888889","2197.52","2197.52","2193.79","2194.99","2196.94","2194.19","2193.35","2190.5","2186.94","21829000","19945400","22959800","17546600","20059117"
"20200611","0.44444444444444","2199.31","2200.72","2197.17","2197.17","2197.53","2193.34","2193.2","2190.08","2186.81","18578000","20315000","22400550","17333450","20007217"
"20200611","0.4375","2196.1","2200.19","2194.89","2200.19","2196.55","2192.05","2192.78","2189.64","2186.65","18636000","21767800","22051900","17256650","19997933"
"20200611","0.43055555555556","2195.48","2197.46","2193.47","2196.79","2194.82","2191.59","2192.18","2189.2","2186.54","21073000","22893800","21714950","17274600","19929283"
"20200611","0.42361111111111","2198.73","2199.31","2194.45","2195.54","2192.86","2191.58","2191.76","2188.83","2186.52","19611000","24317200","21185700","17288000","19866333"
"20200611","0.41666666666667","2191.37","2198.45","2191.1","2197.94","2191.44","2191.43","2191.38","2188.38","2186.47","23677000","25803000","20845550","17308550","19829633"
"20200611","0.40972222222222","2190.93","2193.94","2190.59","2192.29","2189.16","2191.04","2190.93","2187.95","2186.35","25842000","28633400","20538450","17364700","19660000"
"20200611","0.40277777777778","2188.13","2191.82","2185.94","2191.52","2187.54","2191.21","2190.81","2187.68","2186.37","24266000","35759800","19899650","17418650","19462950"
"20200611","0.39583333333333","2188.51","2190.33","2187.03","2187.03","2188.37","2191.59","2190.82","2187.45","2186.38","28190000","36098400","19234200","17542050","19281283"
"20200611","0.38888888888889","2186.96","2188.56","2184.83","2188.41","2190.3","2192.12","2191.1","2187.31","2186.53","27040000","34545800","18352950","17905275","18999667"
"20200611","0.38194444444444","2183.87","2186.57","2181.65","2186.57","2191.43","2192.51","2191.4","2187.17","2186.47","37829000","32628400","17518450","18468125","18712483"
"20200611","0.375","2184.36","2186","2179.15","2184.17","2192.92","2193.05","2191.72","2187.01","2186.46","61474000","28208600","16084700","19194200","18284917"
"20200610","0.64583333333333","2196.67","2197.2","2195.63","2195.69","2194.88","2193.51","2192.23","2186.93","2186.47","25959000","19083000","13542700","18368850","17489067"
"20200610","0.63194444444444","2193.12","2196.67","2193.12","2196.67","2194.81","2192.77","2192.24","2186.71","2186.36","20427000","16497200","12738300","18304900","17305850"
"20200610","0.625","2193.34","2197.16","2192.53","2194.05","2193.94","2191.94","2192.14","2186.44","2186.26","17453000","14604200","12373150","18282175","17174000"
"20200610","0.61805555555556","2195.08","2195.49","2193.18","2194.04","2193.58","2191.33","2192.05","2186.2","2186.16","15730000","13462400","12060150","18307525","17169617"
"20200610","0.61111111111111","2194.25","2197.19","2193.78","2193.97","2193.19","2190.82","2191.85","2185.96","2186.05","15846000","12445200","11851200","18363450","17191283"
"20200610","0.60416666666667","2191.2","2196.24","2191.2","2195.32","2192.13","2190.41","2191.82","2185.76","2185.92","13030000","11597000","11913550","18372425","17173350"
"20200610","0.59722222222222","2194.17","2194.17","2190.55","2192.34","2190.72","2190.05","2191.88","2185.6","2185.77","10962000","11370400","11968400","18372000","17210217"
"20200610","0.59027777777778","2191.84","2193.26","2189.22","2192.24","2189.94","2190.07","2192.16","2185.47","2185.65","11744000","11275600","12079700","18477375","17256833"
"20200610","0.58333333333333","2188.17","2193.61","2188.17","2192.06","2189.08","2190.3","2192.45","2185.31","2185.54","10644000","11488400","12133400","18608775","17270833"
"20200610","0.57638888888889","2189.67","2191.76","2188.17","2188.7","2188.45","2190.38","2192.43","2185.14","2185.43","11605000","12866600","12266350","18810550","17448233"
"20200610","0.56944444444444","2188.72","2190.08","2188.19","2188.26","2188.69","2190.95","2192.51","2184.87","2185.35","11897000","13158800","12461400","18970950","17712417"
"20200610","0.5625","2188.3","2190.1","2187.69","2188.44","2189.37","2191.71","2192.7","2184.75","2185.25","10488000","12970800","12834250","19036450","17954383"
"20200610","0.55555555555556","2187.67","2189.9","2186.2","2187.94","2190.2","2192.34","2192.93","2184.66","2185.1","12808000","12986200","13390300","19206650","18333950"
"20200610","0.54861111111111","2190.76","2190.76","2187.54","2188.89","2191.52","2192.77","2193.03","2184.73","2184.96","17535000","12494600","13771550","19321675","18543467"
"20200610","0.54166666666667","2190.46","2193.63","2189.91","2189.91","2192.31","2192.89","2192.96","2184.81","2184.78","13066000","10818400","14190950","19220775","18749033"
"20200610","0.53472222222222","2192.72","2193.05","2189.46","2191.67","2193.21","2193.22","2192.64","2184.95","2184.58","10957000","10332000","14937650","19244600","19053433"
"20200610","0.52777777777778","2194.46","2194.9","2192.48","2192.58","2194.05","2193.72","2192.63","2185.22","2184.38","10565000","10114800","15849900","19304825","19545733"
"20200610","0.52083333333333","2191.99","2194.55","2191.7","2194.55","2194.47","2194.24","2192.46","2185.48","2184.18","10350000","10626600","17457600","19323025","20155583"
"20200610","0.51388888888889","2194.69","2195.55","2192.05","2192.85","2194.02","2194.61","2192.23","2185.73","2183.92","9154000","10795200","19417800","19309500","21205217"
"20200610","0.50694444444444","2194.29","2197.58","2193.42","2194.42","2193.46","2194.47","2191.95","2185.59","2183.68","10634000","11274600","22303700","19385025","21499300"
"20200610","0.5","2194.67","2195.87","2193.88","2195.83","2193.23","2194.06","2191.68","2185.42","2183.44","9871000","12566400","23195000","19462250","21677950"
"20200610","0.49305555555556","2193.66","2195.71","2191.78","2194.71","2193.4","2193.69","2191.15","2185.18","2183.19","13124000","13417600","23871500","19589625","21796467"
"20200610","0.48611111111111","2190.57","2193.6","2190.27","2192.31","2194.01","2193.52","2190.7","2184.98","2182.94","11193000","13430400","24191200","19574425","21811800"
"20200610","0.47916666666667","2194.54","2195.05","2189.79","2190.04","2195.19","2193.3","2190.32","2184.81","2182.7","11551000","13755400","24554900","19724350","21909283"
"20200610","0.47222222222222","2196.71","2197.3","2192.87","2193.25","2195.49","2193.04","2189.96","2184.65","2182.47","17093000","14105800","24875700","19861325","21976017"
"20200610","0.46527777777778","2198.73","2198.85","2195.62","2196.69","2194.9","2192.06","2189.24","2184.48","2182.2","14127000","13788400","24831300","19803250","21901333"
"20200610","0.45833333333333","2197.67","2200.68","2196.03","2197.77","2193.98","2191.53","2188.2","2184.26","2181.88","13188000","14833800","24775600","19831125","21864567"
"20200610","0.45138888888889","2193.34","2198.18","2192.29","2198.18","2193.03","2190.68","2187.02","2184","2181.57","12818000","16518000","24875050","19845400","21852033"
"20200610","0.44444444444444","2191.4","2194.19","2190.96","2191.54","2191.4","2189.85","2185.69","2183.76","2181.23","13303000","18041000","25084150","19839550","21891067"
"20200610","0.4375","2192.04","2194.02","2190.3","2190.3","2190.59","2189.43","2184.61","2183.63","2180.91","15506000","20565000","25354750","20039175","21878800"
"20200610","0.43055555555556","2191.8","2193.92","2190.72","2192.12","2189.22","2189.29","2183.62","2183.5","2180.65","19354000","23063800","25480500","20337925","21804250"
"20200610","0.42361111111111","2189.37","2194.31","2189.19","2193.02","2189.08","2188.6","2182.73","2183.4","2180.34","21609000","25033400","25238650","20514450","21665633"
"20200610","0.41666666666667","2187.75","2190.04","2184.91","2190.04","2188.33","2187.87","2181.79","2183.29","2180","20433000","29255400","25023000","20805775","21563533"
"20200610","0.40972222222222","2182.74","2187.79","2181.69","2187.46","2188.3","2187.34","2180.72","2183.14","2179.64","25923000","35079600","24871800","20929425","21539317"
"20200610","0.40277777777778","2190.3","2191.67","2182.69","2183.46","2188.27","2186.89","2179.95","2183.07","2179.25","28000000","43269400","24250600","21028075","21422650"
